"http://dbpedia.org/page/Annum_sacrum","Annum Sacrum","4"
"http://dbpedia.org/page/Augustissimae_Virginis_Mariae","Augustissimae Virginis Mariae","6"
"http://dbpedia.org/page/Catechism_of_the_Catholic_Church","Catholicae Ecclesiae","11"
"http://dbpedia.org/page/Cum_multa","Cum Multa","14"
"http://dbpedia.org/page/Custodi_di_quella_fede","Custodi di quella Fede","15"
"http://dbpedia.org/page/Divinum_illud_munus","Divinum Illud Munus","20"
"http://dbpedia.org/resource/Etsi_Nos","Etsi Nos","23"
"http://dbpedia.org/resource/Inimica_vis","Inimica Vis","34"
"http://dbpedia.org/page/In_plurimis","In Plurimis","36"
"http://dbpedia.org/page/Laetitiae_sanctae","Laetitiae Sanctae","41"
"http://dbpedia.org/page/Octobri_mense","Magnae Dei Matris","46"
"http://dbpedia.org/page/Mirae_caritatis","Mirae Caritatis","49"
"http://dbpedia.org/page/Octobri_mense","Octobri Mense","52"
"http://dbpedia.org/resource/Officio_Sanctissimo","Officio Sanctissimo","53"
"http://dbpedia.org/page/Quamquam_pluries","Quamquam Pluries","64"
