http://dbpedia.org/page/Aquae_Sulis,Aquae Sulis,0
http://dbpedia.org/page/Isca_Augusta,Isca,2
http://dbpedia.org/page/Venta_Silurum,Venta Silurum,3
http://dbpedia.org/page/Venta_Icenorum,Venta Icenorum,4
http://dbpedia.org/page/Durovernum_Cantiacorum,Durovernum Cantiacorum,8
http://dbpedia.org/page/Moridunum_(Carmarthen),Moridunum,10
http://dbpedia.org/page/Deva_Victrix,Deva,11
http://dbpedia.org/page/Corinium_Dobunnorum,Corinium Dobunnorum,13
http://dbpedia.org/page/Camulodunum,Camulodunum,14
http://dbpedia.org/page/Durnovaria,Durnovaria,15
http://dbpedia.org/page/Dubris,Dubris,16
http://dbpedia.org/page/Isca_Dumnoniorum,Isca Dumnonnorum,17
http://dbpedia.org/page/Glevum,Glevum,18
http://dbpedia.org/page/Lindinis,Lindinis,19
http://dbpedia.org/page/Ratae_Corieltauvorum,Ratae Corieltauvum,20
http://dbpedia.org/page/Londinium,Londinium,22
http://dbpedia.org/page/Calleva_Atrebatum,Calleva Atrebatum,26
http://dbpedia.org/page/Verulamium,Verulamium,27
http://dbpedia.org/page/Venta_Belgarum,Venta Belgarum,31
http://dbpedia.org/page/Viroconium_Cornoviorum,Viriconium Cornoviorum,32
