"http://dbpedia.org/page/The_Village_Voice","The Village Voice","0"
"http://dbpedia.org/page/New_York_Post","New York Post","3"
"http://dbpedia.org/page/New_York_Daily_News_(19th_century)","New York Daily News","4"
"http://dbpedia.org/page/New_York_Observer","The New York Observer","5"
"http://dbpedia.org/page/The_New_York_Times","New York Times , Full Edition","6"
"http://dbpedia.org/page/Staten_Island_Advance","The Staten Island Advance","8"
"http://dbpedia.org/page/Artvoice","Artvioce","11"
"http://dbpedia.org/page/Bee_Group_Newspapers","Bee Newspapers , The","14"
"http://dbpedia.org/page/The_Buffalo_News","Buffalo News , The","15"
"http://dbpedia.org/page/American_City_Business_Journals#Newspapers","Business First","16"
"http://dbpedia.org/page/The_Citizen_(Auburn)","Citizen , The","20"
"http://dbpedia.org/page/Crain_Communications#Crain's_New_York_Business","Crain&apos;s New York Business","24"
"http://dbpedia.org/page/Daily_Freeman","Daily Freeman , The","25"
"http://dbpedia.org/page/The_Daily_Gazette","Daily Gazette , The","26"
"http://dbpedia.org/page/The_Daily_Star_(Oneonta)","Daily Star , The","28"
"http://dbpedia.org/page/Democrat_and_Chronicle","Democrat and Chronicle","30"
"http://dbpedia.org/page/Observer_(Dunkirk)","Dunkirk Observer","31"
"http://dbpedia.org/page/The_East_Hampton_Star","East Hampton Star","33"
"http://dbpedia.org/page/The_Telegram_(Herkimer)","Evening Telegram , The","35"
"http://dbpedia.org/page/The_Times_(Little_Falls)","Evening Times , The","36"
"http://dbpedia.org/page/The_Evening_Tribune_(Hornell)","Evening Tribune , The","37"
"http://dbpedia.org/page/Fulton_County_Daily_Report","Fulton Daily News","41"
"http://dbpedia.org/page/Gotham_Gazette","Gotham Gazette","45"
"http://dbpedia.org/page/Nassau_Herald","Herald Community Newspapers","48"
"http://dbpedia.org/page/Hicksville,_New_York","Hicksville Illustrated News","49"
"http://dbpedia.org/page/The_Ithaca_Journal","Ithaca Journal","52"
"http://dbpedia.org/page/The_Journal_News","Journal News , The","54"
"http://dbpedia.org/page/The_Leader_(Corning)","Leader , The","56"
"http://dbpedia.org/page/The_Leader_Herald","Leader - Herald , The","57"
"http://dbpedia.org/page/Pennysaver","LeRoy Pennysaver","58"
"http://dbpedia.org/page/Long_Island_Business_News","Long Island Business News","62"
"http://dbpedia.org/page/Nassau_Herald","Nassau Herald","68"
"http://dbpedia.org/page/Niagara_Falls_Reporter","Niagara Falls Reporter","70"
"http://dbpedia.org/page/The_Baltimore_Sun","North County News","71"
"http://dbpedia.org/page/Observer-Dispatch","Observer - Dispatch","73"
"http://dbpedia.org/page/Olean_Times_Herald","Olean Times Herald , The","75"
"http://dbpedia.org/page/The_Post-Star","Post - Star","83"
"http://dbpedia.org/page/Poughkeepsie_Journal","Poughkeepsie Journal","84"
"http://dbpedia.org/page/Press_%26_Sun-Bulletin","Press and Sun - Bulletin","85"
"http://dbpedia.org/page/Press-Republican","Press - Republican","86"
"http://dbpedia.org/page/Putnam_County,_New_York","Putnam County News and Recorder","87"
"http://dbpedia.org/page/Queens_Chronicle","Queens Chronicle","88"
"http://dbpedia.org/page/TimesLedger_Newspapers","Queens Courier , The","89"
"http://dbpedia.org/page/Queens_Tribune","Queens Tribune","91"
"http://dbpedia.org/page/The_Record_(Troy)","Record , The","92"
"http://dbpedia.org/page/Riverdale_Review","Riverdale Review","95"
"http://dbpedia.org/page/Democrat_and_Chronicle","Democrat and Chronicle","97"
"http://dbpedia.org/page/Observer-Dispatch","Rome Observer","99"
"http://dbpedia.org/page/Sag_Harbor,_New_York#Newspapers","Sag Harbor Express","101"
"http://dbpedia.org/page/The_Saratogian","Saratogian , The","102"
"http://dbpedia.org/page/Star-Gazette","Star - Gazette","106"
"http://dbpedia.org/page/The_Times_Beacon_Record","Times - Beacon - Record Newspapers","112"
"http://dbpedia.org/page/Times_Herald-Record","Times Herald - Record , The","113"
"http://dbpedia.org/page/The_Villager_(Manhattan)","The Villager","116"
"http://dbpedia.org/page/Wave_of_Long_Island","Wave of Long Island","117"
"http://dbpedia.org/page/Watertown_Daily_Times","Watertown Daily Times , The","118"
"http://dbpedia.org/page/Wellsville_Daily_Reporter","Wellsville Daily Reporter","119"
"http://dbpedia.org/page/Woodstock_Times","Woodstock Times","122"
