http://dbpedia.org/page/Athabasca_University,Athabasca University,2
http://dbpedia.org/resource/Bow_Valley_College,Bow Valley College,3
http://dbpedia.org/page/CDI_College,CDI College of Business and Technology,4
http://dbpedia.org/page/Concordia_University_of_Edmonton,Concordia University College of Alberta,5
http://dbpedia.org/page/DeVry_University,DeVry Institute of Technology,6
http://dbpedia.org/resource/Grande_Prairie_Regional_College,Grande Prairie Regional College,7
http://dbpedia.org/resource/Grant_MacEwan_College,Grant MacEwan College,8
http://dbpedia.org/resource/Keyano_College,Keyano College,9
http://dbpedia.org/page/The_King%27s_University_(Edmonton),The King&apos;s University College,10
http://dbpedia.org/resource/Lakeland_College_(Alberta),Lakeland College,11
http://dbpedia.org/resource/Lethbridge_College,Lethbridge Community College,12
http://dbpedia.org/resource/Medicine_Hat_College,Medicine Hat College,13
http://dbpedia.org/resource/Mount_Royal_College,Mount Royal College,14
http://dbpedia.org/page/Northern_Alberta_Institute_of_Technology,Northern Alberta Institute of Technology,16
http://dbpedia.org/resource/Red_Deer_College,Red Deer College,18
http://dbpedia.org/page/Southern_Alberta_Institute_of_Technology,Southern Alberta Institute of Technology ( SAIT ),19
http://dbpedia.org/page/Sprott_Shaw_College,Sprott - Shaw Community College,20
http://dbpedia.org/page/University_of_Alberta,the University of Alberta,21
http://dbpedia.org/page/University_of_Calgary,the University of Calgary,22
http://dbpedia.org/page/University_of_Lethbridge,the University of Lethbridge,23
