http://dbpedia.org/page/Greater_yellowlegs,Greater Yellowlegs,0
http://dbpedia.org/page/Lesser_yellowlegs,Lesser Yellowlegs,1
http://dbpedia.org/resource/Spotted_Redshank,Spotted Redshank,2
http://dbpedia.org/resource/Solitary_Sandpiper,Solitary Sandpiper,3
http://dbpedia.org/page/Willet,Willet,4
http://dbpedia.org/page/Wandering_tattler,Wandering Tattler,5
http://dbpedia.org/page/Spotted_sandpiper,Spotted Sandpiper,6
http://dbpedia.org/page/Upland_sandpiper,Upland Sandpiper,7
http://dbpedia.org/resource/Eskimo_Curlew,Eskimo Curlew,8
http://dbpedia.org/resource/Whimbrel,Whimbrel,9
http://dbpedia.org/resource/Long-billed_Curlew,Long - billed Curlew,10
http://dbpedia.org/resource/Hudsonian_Godwit,Hudsonian Godwit,11
http://dbpedia.org/resource/Marbled_Godwit,Marbled Godwit,12
http://dbpedia.org/page/Ruddy_turnstone,Ruddy Turnstone,13
http://dbpedia.org/page/Black_turnstone,Black Turnstone,14
http://dbpedia.org/resource/Red_Knot,Red Knot,16
http://dbpedia.org/resource/Semipalmated_Sandpiper,Semipalmated Sandpiper,17
http://dbpedia.org/resource/Western_Sandpiper,Western Sandpiper,18
http://dbpedia.org/page/Red-necked_stint,Red - necked Stint,19
http://dbpedia.org/page/Little_stint,Little Stint,20
http://dbpedia.org/page/Least_sandpiper,Least Sandpiper,21
http://dbpedia.org/resource/White-rumped_Sandpiper,White - rumped Sandpiper,22
http://dbpedia.org/page/Baird's_sandpiper,Baird&apos;s Sandpiper,23
http://dbpedia.org/page/Pectoral_sandpiper,Pectoral Sandpiper,24
http://dbpedia.org/page/Sharp-tailed_sandpiper,Sharp - tailed Sandpiper,25
http://dbpedia.org/page/Curlew_sandpiper,Curlew Sandpiper,27
http://dbpedia.org/resource/Stilt_Sandpiper,Stilt Sandpiper,28
http://dbpedia.org/page/Spoon-billed_sandpiper,Spoonbilleded Sandpiper,29
http://dbpedia.org/page/Buff-breasted_Sandpiper,Buff - breasted Sandpiper,30
http://dbpedia.org/page/Ruff,Ruff,31
http://dbpedia.org/resource/Short-billed_Dowitcher,Short - billed Dowitcher,32
http://dbpedia.org/page/Long-billed_dowitcher,Long - billed Dowitcher,33
http://dbpedia.org/page/Wilson's_snipe,Wilson&apos;s Snipe,34
http://dbpedia.org/page/American_woodcock,American Woodcock,35
http://dbpedia.org/page/Wilson's_phalarope,Wilson&apos;s Phalarope,36
http://dbpedia.org/page/Red-necked_phalarope,Red - necked Phalarope,37
http://dbpedia.org/page/Red_phalarope,Red Phalarope,38
