http://dbpedia.org/page/101_Dalmatians_(1996_film),101 Dalmations,0
http://dbpedia.org/resource/The_Aristocrats_(film),The Aristocats,1
http://dbpedia.org/page/Atlantis:_The_Lost_Empire,Atlantis : The Lost Empire,2
http://dbpedia.org/resource/The_Beauty_And_The_Beast,Beauty and,3
http://dbpedia.org/page/Dinosaur_(film),Dinosaur,4
http://dbpedia.org/resource/Dumbo,Dumbo,5
http://dbpedia.org/resource/The_Emperor's_New_Groove,The Emperor&apos;s New Groove,6
http://dbpedia.org/page/Fantasia_(1940_film),Fantasia,7
http://dbpedia.org/page/The_Fox_and_the_Hound,The Fox and the Hound,8
http://dbpedia.org/page/Hercules_(1997_film),Hercules,9
http://dbpedia.org/resource/The_Hunchback_of_Notre_Dame,The Hunchback of Notre Dame,10
http://dbpedia.org/page/The_Jungle_Book_(1967_film),The Jungle Book,11
http://dbpedia.org/page/Lady_and_the_Tramp,Lady and the Tramp,12
http://dbpedia.org/resource/The_Lion_King,The Lion King,13
http://dbpedia.org/resource/The_Little_Mermaid,The Little Mermaid,14
"http://dbpedia.org/page/Monsters,_Inc.","Monsters , Inc .",15
http://dbpedia.org/resource/Mulan,Mulan,16
http://dbpedia.org/resource/Peter_Pan,Peter Pan,17
http://dbpedia.org/resource/Pinocchio,Pinocchio,18
http://dbpedia.org/page/Sleeping_Beauty_(1959_film),Sleeping Beauty,19
http://dbpedia.org/page/Snow_White_and_the_Seven_Dwarfs_(1937_film),Snow White and the Seven Dwarfs,20
http://dbpedia.org/resource/The_Sword_in_the_Stone_(film),The Sword in the Stone,21
http://dbpedia.org/resource/Tarzan_(comics),Tarzan : Collector&apos;s Edition,22
http://dbpedia.org/page/The_Tigger_Movie,The Tigger Movie,23
