http://dbpedia.org/page/Windows_1.0,DOS / Windows 1 . 0,5
http://dbpedia.org/page/Windows_1.0,DOS / Windows 1 . 01,6
http://dbpedia.org/page/Windows_1.0,DOS / Windows 1 . 03,7
http://dbpedia.org/page/Windows_2.0,DOS / Windows 2 . 0,9
http://dbpedia.org/page/Windows_2.0,DOS / Windows / 286 2 . 1,10
http://dbpedia.org/page/Windows_3.0,DOS / Windows 3 . 0,11
http://dbpedia.org/page/Windows_3.0,DOS / Windows 3 . 0 ( Multimedia ),12
http://dbpedia.org/page/Windows_3.1x,DOS / Windows 3 . 1,13
http://dbpedia.org/page/Windows_95,DOS / Windows 95,18
http://dbpedia.org/page/Windows_95,DOS / Windows Service Pack 1,19
http://dbpedia.org/page/Windows_95,DOS / Windows 95A OSR1,20
http://dbpedia.org/page/Windows_95,DOS / Windows 95B OSR2,21
http://dbpedia.org/page/Windows_95,DOS / Windows 95B OSR2 . 1,23
http://dbpedia.org/page/Windows_95,DOS / Windows 95c OSR2 . 5,25
http://dbpedia.org/page/Windows_98,DOS / Windows 98,26
http://dbpedia.org/page/Windows_98,DOS / Windows 98 2nd Edition,27
http://dbpedia.org/page/Windows_98,DOS / Windows 98 SPI,28
http://dbpedia.org/page/Windows_ME,DOS / Windows ME Edition beta 2,29
http://dbpedia.org/page/Windows_ME,DOS / Windows ME beta 3,30
http://dbpedia.org/page/Windows_ME,DOS / Windows ME final release,31
http://dbpedia.org/page/Windows_ME,DOS / Windows ME,32
http://dbpedia.org/page/Windows_ME,DOS / Windows ME,46
http://dbpedia.org/page/Windows_2.1x,DOS / Windows / 386,60
http://dbpedia.org/page/Windows_2.1x,DOS / Windows / 286 2 . 0,61
http://dbpedia.org/page/Windows_3.1x,DOS / Windows Workgroups 3 . 11,68
http://dbpedia.org/page/Windows_CE,Windows CE 1 . 1,82
http://dbpedia.org/page/Windows_CE,Windows CE 2 . 0,83
http://dbpedia.org/page/Windows_CE,Windows CE 2 . 1,84
http://dbpedia.org/page/Windows_CE,Windows CE 2 . 1 1,85
http://dbpedia.org/page/Windows_XP,Windows NET ( Whistler ),94
http://dbpedia.org/page/Windows_XP,Windows NET ( Whistler2 ),95
http://dbpedia.org/page/Windows_XP,Windows NET ( Whistler beta 1 ),96
http://dbpedia.org/page/Windows_XP,Windows NET ( Whistler build 2410 ),97
http://dbpedia.org/page/Windows_XP,Windows XP beta 2,99
http://dbpedia.org/page/Windows_XP,Windows XP release candidate 1,100
http://dbpedia.org/page/Windows_XP,Windows XP BC2,101
http://dbpedia.org/page/Windows_XP,Windows XP release OEM,102
http://dbpedia.org/page/Windows_XP,Windows XP Professional,103
http://dbpedia.org/page/Windows_XP,Windows XP Service Pack 1,105
http://dbpedia.org/page/Windows_XP,Windows XP Service Pack 1a,106
http://dbpedia.org/page/Windows_XP,Windows XP SP2,107
http://dbpedia.org/page/Windows_XP,Windows XP SP2,108
http://dbpedia.org/page/Windows_XP,Windows XP SP2,109
http://dbpedia.org/page/Windows_XP,Windows XP SP2 BC1,110
http://dbpedia.org/page/Windows_XP,Windows XP SP2 BC2,111
http://dbpedia.org/page/Windows_XP,Windows XP SP2 OEM,112
http://dbpedia.org/page/Windows_XP,Windows XP SP2,113
http://dbpedia.org/page/Windows_XP,Windows XP Embedded beta 2,142
http://dbpedia.org/page/Windows_XP,Windows XP Embedded,143
http://dbpedia.org/page/Windows_XP,Windows XP Embedded Service Pack 1,144
http://dbpedia.org/page/Windows_XP,Windows XP Embedded Service Pack 2,145
http://dbpedia.org/page/Windows_XP,Windows XP Embedded Service Professional x64 Edition,146
