"http://dbpedia.org/page/Christ%27s_College,_Cambridge",Christ&apos;s College,0
"http://dbpedia.org/resource/Churchill_College,_Cambridge",Churchill College,1
"http://dbpedia.org/resource/Clare_College,_Cambridge",Clare College,2
"http://dbpedia.org/resource/Clare_Hall,_Cambridge",Clare Hall,3
"http://dbpedia.org/resource/Corpus_Christi_College,_Cambridge",Corpus Christi College,4
"http://dbpedia.org/resource/Darwin_College,_Cambridge",Darwin College,5
"http://dbpedia.org/resource/Downing_College,_Cambridge",Downing College,6
"http://dbpedia.org/resource/Emmanuel_College,_Cambridge",Emmanuel College,7
"http://dbpedia.org/resource/Fitzwilliam_College,_Cambridge",Fitzwilliam College,8
"http://dbpedia.org/resource/Girton_College,_Cambridge",Girton College,9
"http://dbpedia.org/page/Gonville_and_Caius_College,_Cambridge",Gonville and Caius College,10
"http://dbpedia.org/resource/Homerton_College,_Cambridge",Homerton College,11
"http://dbpedia.org/page/Hughes_Hall,_Cambridge",Hughes Hall,12
"http://dbpedia.org/resource/Jesus_College,_Cambridge",Jesus College,13
"http://dbpedia.org/page/King%27s_College,_Cambridge",King&apos;s College,14
"http://dbpedia.org/page/Lucy_Cavendish_College,_Cambridge",Lucy Cavendish College,15
"http://dbpedia.org/resource/Magdalene_College,_Cambridge",Magdalene College,16
"http://dbpedia.org/page/Murray_Edwards_College,_Cambridge",New Hall,17
"http://dbpedia.org/resource/Newnham_College,_Cambridge",Newnham College,18
"http://dbpedia.org/resource/Pembroke_College,_Cambridge",Pembroke College,19
"http://dbpedia.org/resource/Peterhouse,_Cambridge",Peterhouse,20
"http://dbpedia.org/page/Queens%27_College,_Cambridge",Queens&apos; College,21
"http://dbpedia.org/resource/Robinson_College,_Cambridge",Robinson College,22
"http://dbpedia.org/resource/Selwyn_College,_Cambridge",Selwyn College,23
"http://dbpedia.org/resource/Sidney_Sussex_College,_Cambridge",Sidney Sussex College,24
"http://dbpedia.org/resource/St_Catharine's_College,_Cambridge",St . Catharine&apos;s College,25
,St . Edmund&apos;s College,26
"http://dbpedia.org/resource/St_John's_College,_Cambridge",St . John&apos;s College,27
"http://dbpedia.org/resource/Trinity_College,_Cambridge",Trinity College,28
"http://dbpedia.org/resource/Trinity_Hall,_Cambridge",Trinity Hall,29
"http://dbpedia.org/resource/Wolfson_College,_Cambridge",Wolfson College,30
