"http://dbpedia.org/page/Foot_(unit)","Foot","0"
"http://dbpedia.org/page/Digit_(unit)","Digit","2"
"http://dbpedia.org/resource/Uncia_(length)","Inch","3"
"http://dbpedia.org/page/Palm_(unit)","Palm","4"
"http://dbpedia.org/page/Hand_(unit)","Hand","5"
"http://dbpedia.org/page/Step","Step","9"
"http://dbpedia.org/page/Pace_(unit)#Bema","Double pace","10"
"http://dbpedia.org/page/Rod_(unit)","Perch","12"
"http://dbpedia.org/page/Chain_(unit)","Chain or furrow","13"
"http://dbpedia.org/page/Stadion_(unit)","stadion","14"
"http://dbpedia.org/page/Metric_mile","Mile","15"
"http://dbpedia.org/page/League_(unit)","league","16"
